0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
0.9186262740043637,0.8305370053469011,0.8149881228806982,0.9139051515805888,0.8291982651194312,0.8077775006770522,0.8082412902889562,0.8703518013178828,0.8564774120509113,0.8626797340897621,0.34897836902618296,0.852163773622644,0.9159571935865454,0.9049330720259405,0.8953231119563826,0.8480070891502982,0.8881078527582713,0.7818225701570756,0.8503776762213702,0.8729241834267043,0.8675007836833197,0.6428445078525863,0.898209903435227,0.879989379259389,0.4477575700855472,0.7502700850103644,0.0,0.8694727646579106,0.8630097364891056,0.8019255599281968,0.8523674924364664,0.850446147035642,0.8371933269993134,0.7499308573086105,0.7596567532843813,0.8127877157010125,0.8648484016902495,0.7804547630757857,0.8319121171094462,0.7618003515804712,0.8769924959737723,0.37512607436261747,0.9060557328486948,0.8536156803117844,0.1815891552599891,0.902147285075019,0.744299796456481,0.8513279300245207,0.7412057813556203,0.8981073914783138,0.8662041971296741,0.7571311738331329,0.733624246572644,0.9062632628897749,0.7329690613848151,0.8665024721606458,0.8749942509512465,0.7690135091958523,0.788946846208976,0.7304258747223582,0.7541408578346793,0.8193446879056324,0.872967008638764,0.8968037895496369,0.8531914497000899,0.3667581279352907,0.8907506802776273,0.8597360446702323,0.7431469020694725,0.7392684076638486,0.8437712405286428,0.4688564502209378,0.8602268356624303,0.7653255332420396,0.7371729682377275,0.8434819022208327,0.7569721860315091,0.8481559003813984,0.9144844679793533,0.8138236755064207,0.7249401250223995,0.5259553912032853,0.8310990235377312,0.7789293450778867,0.8447166882900615,0.8537537094883295,0.8580695755697134,0.7632838904043568,0.8762834555862232,0.8433025267052062,0.8299427735054602,0.8214343730707754,0.9006433783547755,0.8930562503625061,0.6539928749700282,0.5649174551575811,0.8519680454528468,0.7890814408044428,0.8753197764696212,0.5324760409567992,0.9053009064195158,0.8389476640843643,0.869128886907439,0.709116884399673,0.8959178749425069,0.8515441014387741,0.8531603391115006,0.5483975445634721,0.9143756282989884,0.8319385160436052,0.626344208193459,0.8933457710750407,0.8853816925227807,0.555830627155123,0.5725923648887525,0.6229935004808114,0.9193052625745225,0.8904846401546169,0.809371678790629,0.8518233731445872,0.6479641154414642,0.8752546645097473,0.5507728844967587,0.8079976196895734,0.4887579563682126,0.8405567476255039,0.4601806315151604,0.8310749034268167,0.8565913046810587
0.9258155599467454,0.8326875231481943,0.7908593071819519,0.9163542551457762,0.8378367735620939,0.8231313943906879,0.8357574977872392,0.8882154114559084,0.8621831234288527,0.8431347647956567,0.38377009019530794,0.8461968632105542,0.9029703772278186,0.921811818110875,0.8932147127512241,0.8529058848288882,0.8399266900480324,0.8240586026429788,0.8559911800198109,0.8783221627881799,0.8912478988271555,0.6372708172648268,0.8989686726714423,0.8642576454676613,0.45039220325611096,0.7399482092905865,0.8694727646579106,0.0,0.8679547901168871,0.7899425491409613,0.8423549485332856,0.8620933806311372,0.8313082948361331,0.7800533583229037,0.7349189522146857,0.8276106219265901,0.82792082881948,0.7208250962621044,0.8760289194064746,0.7131438565871853,0.8957496026289536,0.3547070480282575,0.9223251859391403,0.8811663385242376,0.18456965886835053,0.8902481141709693,0.7704698569431243,0.8514612416960101,0.752654858123475,0.8946966503239719,0.8984208064836784,0.7706921367806022,0.8003937671945124,0.8976758061535679,0.7110268251175876,0.8685822831660117,0.889566441186822,0.7572866847955286,0.7678113471631182,0.7497423334828305,0.7473283901061711,0.8099426726599853,0.8654364235123343,0.8971157114683014,0.853823937509424,0.3756765216918836,0.861292402444458,0.885318013700934,0.7271444206131977,0.7453171576847969,0.8312780603418138,0.435876587062467,0.9214061346404518,0.7774025558715727,0.8110025051659779,0.8683836914991576,0.7346375476474449,0.8605697232111782,0.8997937711097099,0.8184065265401392,0.7273277906060065,0.5433408711794184,0.8255715606610514,0.7742138133564406,0.8490484870517688,0.8368019349898242,0.8779779579914008,0.7686083178152965,0.8726077426408975,0.8432241770366734,0.8254663376997771,0.8349121824177272,0.9042943991740374,0.9156076840403714,0.6748452503053012,0.5671966534429528,0.8292772678468766,0.7912139449417197,0.8980811432320268,0.6411522534569876,0.9048498755642219,0.7960889316606221,0.862909810588721,0.7347387637802762,0.8686346327827928,0.8391735435519161,0.8463620510635167,0.5359887457962329,0.9097436620254525,0.8144329508505245,0.5986403726661083,0.9075805488327818,0.9051243407782331,0.6164033763040211,0.5890595748953823,0.5370409729193771,0.9271315156050961,0.8691637933527868,0.8149021193947786,0.8614117008550639,0.7272291870550326,0.8843007853049167,0.5250616197671889,0.8357063851847466,0.5099436641757654,0.8566179742098006,0.4422775414154263,0.8010244827546579,0.8809791506892963
0.8865352651414364,0.7339664620510996,0.810852265301615,0.9091822850973562,0.8616299786090528,0.8380590557068439,0.7793663346378398,0.8201466753870553,0.8412898044730003,0.8409840686158817,0.32482330647341107,0.7733860597767749,0.8875329076252989,0.9061300387055187,0.9109302093654544,0.8926029992034759,0.8324565777170984,0.7191885397369729,0.8967218304836804,0.841521890823753,0.878733632326634,0.6056134831847293,0.8593469363812615,0.8408467043022742,0.4382360223403493,0.6927586604542962,0.8630097364891056,0.8679547901168871,0.0,0.7316365008528797,0.8044955333388388,0.9098917670090054,0.9179253986572622,0.6695884745609478,0.6437798150372138,0.8759621721030182,0.8525531818957796,0.6856177221568254,0.8676603422157209,0.667375889893299,0.917376711496775,0.32451846574582865,0.9298176546953277,0.8844643687713152,0.19235109089948532,0.8741914972575928,0.7882045374594466,0.7589191069519163,0.7596207313877334,0.9193657020278995,0.8902562784894446,0.8349114519634613,0.7074068447902986,0.9039062184853219,0.7207855138205665,0.8052221904927961,0.894359038852214,0.7611296751322427,0.7628938236277123,0.7746624853529296,0.8014219312684926,0.8550230865664257,0.8031687341280569,0.8725183764482219,0.7724541853514256,0.31944393101784596,0.8614229210003739,0.8642640487036582,0.7390936362655409,0.8022110120059637,0.8580633303399546,0.456159828103476,0.8704886807468732,0.6894361934022929,0.7157854011430693,0.9022601880455573,0.7229884601742143,0.8855936863730969,0.920676878522723,0.8867150936651992,0.7197962950480165,0.5117360141613925,0.8386809013272611,0.7503147010767112,0.7662274729433712,0.8854025030573565,0.8465070907891971,0.8292759162840474,0.9091013141373357,0.912446111553506,0.8276052887207425,0.7380432909997182,0.9051150278936743,0.9450307128619407,0.6833282978373618,0.5231647106038153,0.7797861386036299,0.7396806367513306,0.8687383871619653,0.4713372235738058,0.8822053498264387,0.7549205237336483,0.9046453268635565,0.7479576034747182,0.8535426204261306,0.7549909577395266,0.8522273675685185,0.5478683148077863,0.938811160525036,0.7701553332290342,0.6051379751856129,0.9514941684971374,0.9037007662085904,0.4724263172261479,0.5634768456097515,0.489824131751849,0.9420194185702723,0.8541111667972436,0.8227479176637578,0.7736917086573367,0.5568878302050614,0.8273475297408519,0.5294816943114597,0.874066051326407,0.476647455324513,0.764880791876244,0.3668945138611467,0.7283591865194975,0.8845431369351902
0.8397104456541433,0.824438593435461,0.8070717669762822,0.8147843082560207,0.6961524831859839,0.7255149762722922,0.7241203178813361,0.8326893851784823,0.7859941833770413,0.7591802835197519,0.38877978149251935,0.8319319799134713,0.8271880960235549,0.8514666942718379,0.8136113252259196,0.6902377513799067,0.9215957360415848,0.7235533981411139,0.6941282655881273,0.9203558787862104,0.8339895576249643,0.6536226199660735,0.8592273051851472,0.7967870590437415,0.3661323933001286,0.7518197450995464,0.8019255599281968,0.7899425491409613,0.7316365008528797,0.0,0.8361214133482672,0.691920588844238,0.6660299002355099,0.7360919420305688,0.9134714055120515,0.6505976977107102,0.8368284089839338,0.7829562461864481,0.7458482519236558,0.8715145943952174,0.7140984688680242,0.4671765297128989,0.8007199720477528,0.7199467906619056,0.1542339302648681,0.8232261172002159,0.6137389897380717,0.8415634467319237,0.6219004884912652,0.7655607263954815,0.7910761725323426,0.5813360743141388,0.701137579384395,0.8119215223265921,0.7050738995182084,0.8207738703895863,0.7909586039164772,0.66060210002393,0.7788276696175573,0.6512553867356485,0.5631277421416017,0.6571418250302973,0.8332507711622912,0.7726249533259594,0.8362426497485219,0.38592787021670094,0.7592829989396913,0.7275821739959736,0.6852149676205164,0.5470923095205418,0.7189363921674947,0.43270604185163974,0.7273467825786123,0.7201517665416279,0.6833747279632565,0.7515650345809065,0.7836704773389105,0.729688357865939,0.7839233839898414,0.6118707347730937,0.6202209869686612,0.6206881375596282,0.7340743590748482,0.7553950954151141,0.8141378390126465,0.7409687640234481,0.7646381322657289,0.5567658383763745,0.7279927014541989,0.6499343775616201,0.7813361283312669,0.7786534436939404,0.7640712783430504,0.7672166256396851,0.5881463516759121,0.5256220126535869,0.7715750087032843,0.7508129232846534,0.8347283899589883,0.6122972811900776,0.8570943426928367,0.7894523599191899,0.6925568452911777,0.682461693878172,0.8184814228411796,0.8644083681571799,0.7981022674350342,0.4521937214411662,0.7638123292474708,0.7455406098991195,0.5783431814697094,0.7539851026538271,0.7455177937631196,0.5893270877001031,0.47458087997897613,0.573361177018708,0.807506150716547,0.8034221627405289,0.705225316939363,0.8523937882543612,0.7694562460302847,0.8926152095470801,0.49080035837683766,0.6436899009923247,0.4572799327095055,0.8068209785020749,0.5322874904377527,0.9143083150535928,0.8020752071263798
0.9080881183685154,0.8696101962869206,0.7731366046372592,0.8799279466621841,0.756249682436984,0.7585034741933444,0.7748687457716588,0.8912315487109528,0.8400121879678064,0.8493093073543304,0.37708963046419264,0.8841623356863699,0.9109188974435949,0.8555149762965762,0.8543450164493945,0.7577645482904238,0.8951363694427463,0.8012805264635441,0.7706132770392575,0.8854603865214986,0.8467890451215436,0.6349246128265155,0.9110381494371677,0.8801115552175066,0.41972386508213444,0.737464384219753,0.8523674924364664,0.8423549485332856,0.8044955333388388,0.8361214133482672,0.0,0.7575729960991728,0.7504513978145856,0.7914461632698732,0.8134641287540916,0.7529767007066638,0.8270024797026233,0.8032317803333405,0.805700398243096,0.7986782931822961,0.7968281380303123,0.3885051027622659,0.8533678773373921,0.7755906823953597,0.1692291842302659,0.8813648326152738,0.6729075507451009,0.882225559440066,0.6926693819821523,0.8381605319139227,0.8132573000812066,0.6550333573416189,0.744897929577549,0.869892214195615,0.6948978295254458,0.8898662780144041,0.8298911064370832,0.7370671826991122,0.7993348397790743,0.688096307534536,0.653382343383847,0.750021131423045,0.8917559952741432,0.8716329414656416,0.8835319304573906,0.3693465167799985,0.8548105602711245,0.7970692573114952,0.7632510030025039,0.6316817556519885,0.7781420906002099,0.4981765747738265,0.8235577677808363,0.7842163724830499,0.7482058759020104,0.7869120369887384,0.7554671394929796,0.7704780343062079,0.8791862030093472,0.7056340151168826,0.6972581349516425,0.5342914697814357,0.8152020521886792,0.7565333451597474,0.8775711348027796,0.7708794703392934,0.8197088719435223,0.670194879443392,0.7945851365855251,0.7519383989489055,0.8199968807738013,0.8565743418035072,0.857280808850674,0.8351375661185083,0.6318620210618888,0.5723597817580058,0.8552899817489161,0.8042930826725958,0.8329544136047013,0.5506200125995017,0.9048468165462549,0.8583637086323038,0.7881315205087622,0.6805901021907073,0.8986365814936478,0.8867014601434701,0.8382168742091862,0.526824225313566,0.8427764169135663,0.8060207720344421,0.630026841864986,0.8429449265906147,0.8268510037289319,0.5944324037284116,0.5391547026083079,0.6149295202054053,0.8657583290314438,0.890186225508975,0.7603433296183488,0.8845159613544217,0.7004390915258777,0.8586600275609998,0.5583480675066798,0.7160228472898406,0.4941856992704543,0.8750055026911135,0.5084946638480181,0.8772327334864056,0.8291043402296174
0.8232114856299123,0.6178616017624787,0.8351598861214108,0.8757692783080447,0.9314990328394464,0.8851397654862684,0.7702708891265887,0.7358589724372785,0.8014112767671406,0.7499713088615662,0.3075924958850118,0.6589962881729466,0.825171364140199,0.9320751622087151,0.886044692547906,0.9731970520055105,0.7750725093897742,0.6392384367239278,0.9842227804371837,0.7689161988103067,0.8569457606818667,0.5784442213546821,0.7741149081425927,0.7485737143950116,0.46521950369271314,0.669165350789819,0.850446147035642,0.8620933806311372,0.9098917670090054,0.691920588844238,0.7575729960991728,0.0,0.9416643519218535,0.5653872928835724,0.5699661564935151,0.9261080196638837,0.8697477163905784,0.591814761209817,0.842397607954299,0.6066157019446091,0.9832512905951912,0.30648451785820363,0.9310059524392669,0.9647506040153486,0.20351800142585463,0.8137791072433798,0.8572582612432319,0.667317429327593,0.7877017235385263,0.9385031739210918,0.942564987331006,0.9458683269954494,0.6468140506930236,0.90594891106054,0.7425005839427468,0.6994297224892804,0.915131711564709,0.7335430361109683,0.6958243207086595,0.7991661624225327,0.9136369660527668,0.8969538948932704,0.6977038899064903,0.8319764902976347,0.6631699353601056,0.31517781857324256,0.8103128840576038,0.8950828900161194,0.7418000637008993,0.931854630074535,0.915713228784933,0.3447173816836071,0.8726734817753565,0.5830478234314259,0.6548901109324117,0.9321887312169171,0.7130261096196144,0.9529999803987278,0.8535696632472997,0.9811225574069575,0.6963632378408013,0.4748931203815512,0.7121707580720844,0.7576640157383867,0.6542190116994713,0.9552850777551135,0.8793263876798593,0.9498539172800414,0.9761412213346126,0.9758016056745551,0.7613510705803718,0.6243062908222338,0.8677689757331504,0.9658246677484627,0.6896350143153839,0.45213853071676713,0.6792783769866166,0.6604146070062038,0.894078403198536,0.4292816040754194,0.8053157834887847,0.6334152465077149,0.9410623806887672,0.7645289631733959,0.7599226167486843,0.6468061675891454,0.7745484349806827,0.5738722388629073,0.9677410699483037,0.7416658928106887,0.5604599204425039,0.9370582334980192,0.9303084802051412,0.4286455727334415,0.5606409819917288,0.3862495639030521,0.9546842021879958,0.7707470883836982,0.8646118134448194,0.6691219043524625,0.5145726560412688,0.8356217803628427,0.5088822762248727,0.974811751708299,0.44225945823884527,0.6527633843372007,0.28347924701447247,0.6196780427201867,0.8647599167940345
0.8232083908537601,0.6417847949260062,0.7860158278695099,0.8588482384929623,0.8791182541708522,0.8425673236930554,0.7575276842828459,0.7405273627062886,0.8048109177327992,0.7645547374232083,0.3020105886254567,0.6801331812060378,0.8289792194327898,0.888908431055184,0.8835763124901012,0.9223439033830322,0.765347882453227,0.6522973687273051,0.9313181160864015,0.755841971554013,0.8291048596130165,0.5670542391905926,0.7792348571554023,0.76502775470181,0.44914578694221263,0.6563923388331412,0.8371933269993134,0.8313082948361331,0.9179253986572622,0.6660299002355099,0.7504513978145856,0.9416643519218535,0.0,0.5909965912580927,0.5707104999765344,0.8919458990739613,0.827896305486213,0.605608383588369,0.8146935158690004,0.5987186130452014,0.9391820542818939,0.30067267346821414,0.8998006821916731,0.9074796708273846,0.1944593005164731,0.8131718049417368,0.810226991518237,0.6810761501734196,0.7616698086975149,0.9054322992860544,0.8934967326454474,0.8989297338308401,0.6395389057085681,0.8785993083343628,0.7020496773653484,0.7170689245496219,0.8824487656548743,0.8116973903454122,0.6868989602265695,0.7609390850208153,0.8639463027716694,0.8680724670446954,0.7156751674612538,0.8262967962393823,0.6824536997595388,0.30552133950822125,0.8165868645119926,0.8580582780683076,0.7285402430897256,0.8633759536017142,0.8799470991107631,0.39694107678156154,0.8529560224343687,0.5983860572455225,0.6496436323799957,0.8883932136027674,0.6991762540025361,0.900280286675289,0.8612120014473822,0.9277160381923072,0.6915786156088303,0.4496851055286417,0.7734506841936165,0.7384077231900811,0.6762709602503021,0.9031915435465827,0.8398996445945709,0.8913989957176817,0.930355926584369,0.9298491012686624,0.754276399430945,0.6491807315466417,0.8771924049626529,0.9277103371490092,0.6743507134175536,0.47571403050546124,0.6985093718904211,0.6679851856550058,0.8556648781704387,0.4218407841782277,0.8046991027310437,0.6592881182092489,0.9202666421166308,0.7222670303927374,0.7795895283410533,0.665135068084484,0.7665502294973818,0.5539918653600475,0.9343461522351458,0.7304953087119099,0.5566450636174332,0.9118306707333115,0.8945469262539647,0.4304760794281042,0.5645948880912331,0.41807822726649957,0.9231394534238074,0.780103338926347,0.8220056307035991,0.6845526111771167,0.49963110466467064,0.8016583812724343,0.5030267584034136,0.9165380923592618,0.4310758086616179,0.6741456492677541,0.3055710653992678,0.6329135581762251,0.8385467090675013
0.865052130264096,0.9169394230533275,0.6241016878905667,0.7976631002569664,0.6105857882842444,0.6427310361171488,0.7302488484088558,0.9189791701988819,0.771288669501192,0.832935402679126,0.3736643066447386,0.9140483836514155,0.8472967679997726,0.7161362363293239,0.7612197148202544,0.5751170716711022,0.8007974017497455,0.8548222988190534,0.5766713367922585,0.8282248252164421,0.7584349186848001,0.579184669981548,0.8832279133738244,0.8539272623455668,0.3692264383452566,0.6721106084858577,0.7499308573086105,0.7800533583229037,0.6695884745609478,0.7360919420305688,0.7914461632698732,0.5653872928835724,0.5909965912580927,0.0,0.8153744786643896,0.568185878198408,0.6663723368615351,0.7755647183666068,0.7176797746158119,0.7305645232423871,0.6386088977580946,0.35885192034964186,0.7236173243945442,0.6122751508856268,0.1345078716429745,0.8176056749019872,0.5179414225100756,0.9237639563748274,0.5820670889889105,0.6857170989696589,0.6596345199718279,0.45984453762628497,0.7680806625155918,0.7430258261788032,0.5685710584013581,0.9071629516872105,0.6936992656965065,0.6658884099034282,0.7236394950417155,0.5594324717503237,0.46431462011774705,0.5982327036425126,0.9057482907311736,0.8267704627497034,0.9147792644828547,0.35674824387411197,0.7959932739481574,0.6898786389152335,0.6028139630432862,0.4331068224583645,0.6049573199789402,0.4927816393865593,0.7475321325042892,0.8208359666995231,0.7580381103319419,0.6337390870826118,0.6418350899209674,0.5977971204955448,0.8096723707171247,0.5050325531515998,0.6405739924464113,0.5922055830185899,0.8128488162109011,0.6530867405440219,0.9170364516015418,0.5806556852230041,0.6934026625850881,0.46166993043475024,0.6186359337695696,0.5585048215165811,0.7621461331589027,0.9223996283953166,0.7956970794812693,0.6857116331244977,0.5410484394921738,0.5876075651733947,0.9002017892240293,0.8107255519948652,0.706739132187431,0.5981182632264703,0.8679824992953112,0.8674942191158027,0.6509135179046214,0.5707387274431903,0.874259357500755,0.9094239462576131,0.7586723817749367,0.41736726371152333,0.6918931336176892,0.7460114795281862,0.5683631335798531,0.7117808922955838,0.7027230306536109,0.6390003321586679,0.49335504576049005,0.6557971296915466,0.7229325022217717,0.848163612680265,0.6517697244989378,0.9106080880451572,0.7273792787245158,0.7568812894954944,0.501119441003583,0.522717887450844,0.4835439175613965,0.9179785498731439,0.626530765606182,0.8743558513048825,0.7446842015525837
0.8191194087136565,0.8536536111826447,0.721925556314717,0.7593716078844528,0.6082727532975862,0.6510656864318256,0.7041234124631112,0.8383115413392834,0.7454518932274325,0.7427395913283864,0.37384723126129105,0.8547336790931803,0.8064710841531564,0.7672179255390218,0.7664690735482128,0.5877993351562637,0.9009619895154622,0.7591007755851867,0.586061439147037,0.8683647026730549,0.737070144293753,0.615744514513518,0.8400391251367971,0.7853013302739579,0.33340197161218244,0.7289542820772058,0.7596567532843813,0.7349189522146857,0.6437798150372138,0.9134714055120515,0.8134641287540916,0.5699661564935151,0.5707104999765344,0.8153744786643896,0.0,0.5599468259862102,0.7675594773799094,0.8045974270089246,0.6672291274173004,0.8631814934519543,0.6210409645540523,0.4570158061573939,0.6942777710689669,0.6258634872320097,0.131444251918585,0.7934103349662519,0.5210764090593377,0.8550886980542322,0.5522729428098004,0.6847106288128206,0.6827875338932617,0.46306067356752023,0.673531743119362,0.7542057740218248,0.6451312567857936,0.8319558150329784,0.6861236357790576,0.6356558874279479,0.7419860721719115,0.5367567021109926,0.45571275511806886,0.5758067771741096,0.8453242342002978,0.7493784608036559,0.8521020740884497,0.37992280277943913,0.7284744855466385,0.6505148801545845,0.6280059668514592,0.43510089240225214,0.6392081324953381,0.4526347162368125,0.6945413090697378,0.7527974514678033,0.6846522851570427,0.6186981524400519,0.7218045765283254,0.6008591573362289,0.7346292865314196,0.4961113125211305,0.5912822127883162,0.5222142084988397,0.7006579116815697,0.697758505633239,0.8393721987957581,0.6339126911495169,0.6912879792606075,0.44830691764308805,0.6341717948649652,0.5427257031035286,0.6973576404460128,0.8274961390369638,0.7352862684627319,0.6673221273733796,0.5481306905130222,0.5395091065394343,0.7972011316196987,0.7581665309343931,0.758918060641985,0.5519942858649226,0.8206895250079692,0.8042466099420189,0.6183417354558016,0.5447141892020095,0.8248953752358503,0.8892011347736656,0.7543477610980207,0.4147484995093921,0.6783168478270487,0.7177726029897974,0.5532128082226132,0.665460672712415,0.6766093244633664,0.5928205277252345,0.4345721042510222,0.605365866806341,0.7271267240516509,0.7812560416403335,0.6300126247974284,0.8562405693347138,0.7256829540058977,0.8369967364070796,0.4542468433403619,0.515485224988494,0.4478764192503035,0.8359560010103155,0.6042295900025468,0.9290466009496381,0.706164017009415
0.8037712680377291,0.6222110188612643,0.7817872447043596,0.8487829034647716,0.8648755484770139,0.827778670478057,0.7500170827465424,0.7262430003839605,0.7837127220548672,0.7444636431023733,0.3003330568205087,0.6594337307737489,0.8017964071740072,0.8833367330281638,0.8548185277550592,0.9126058399519614,0.7459008687006355,0.6384012027729793,0.915037080268181,0.7411938488953488,0.8267135541226213,0.5481681154321522,0.7595865081919149,0.7295249669378615,0.45227510878779886,0.6504551188583992,0.8127877157010125,0.8276106219265901,0.8759621721030182,0.6505976977107102,0.7529767007066638,0.9261080196638837,0.8919458990739613,0.568185878198408,0.5599468259862102,0.0,0.8153074604443928,0.5731528959619959,0.8130381190617879,0.5922906844958942,0.9279723109818737,0.29609271060597364,0.881023648746534,0.8968884084443833,0.18931834348222187,0.7885203493868681,0.7974043484903832,0.659994629429382,0.7480301795654599,0.8867545966957391,0.8843721242694002,0.8720733242631156,0.6241300573172446,0.863452506817648,0.6947023581787236,0.6994813391430535,0.872107063653359,0.7338245098797253,0.6667250620346516,0.7490862280376067,0.8429694450669807,0.8430828836939428,0.6929857790616011,0.8162134797810724,0.6614519539793905,0.29916727584906355,0.7875687073621873,0.8575584465229624,0.6929083692171771,0.8612670607774462,0.8637164565451199,0.3516893946044857,0.8453877279218324,0.5974014369194328,0.645940435602944,0.8804269341792973,0.6750891200658186,0.8936241442358624,0.8316905222071975,0.915548200376665,0.6845997436464696,0.43788438254061,0.7067302572920718,0.7169441917018758,0.6594821474590309,0.8871555722451867,0.8631328566250871,0.8809161752844479,0.9157406481458329,0.9129579838472458,0.7323385211643515,0.6378251243551113,0.8452660010220503,0.9188271758058745,0.6830909205414682,0.44725697450680335,0.6704732411797223,0.6543494779031807,0.8440330119654788,0.39180811473867183,0.7828030437929966,0.6235413914547531,0.8917714945814949,0.7180232105097457,0.7484141326459008,0.6461281968751115,0.7550922063685135,0.5454404030691614,0.920120990195556,0.7393100333897957,0.5292031979697625,0.9001508490121557,0.8864495392230148,0.440976341700119,0.5341512284397715,0.3753072357770597,0.9122425672837229,0.7591063943704237,0.8129241833915183,0.6610431211512543,0.5029029463433762,0.7953775963750519,0.48766560142314685,0.9090729070536442,0.4273379985421537,0.6528069756000087,0.2848061372221924,0.6106645664116944,0.8265004283584055
0.8624531706562654,0.7448529076258236,0.9324517375006165,0.8665084273552969,0.8585349868780944,0.8494234724009415,0.7651372498551906,0.8091444487227156,0.817730467708902,0.7873513812192552,0.33326596943692266,0.772708989866656,0.8656475900570668,0.9033536705894929,0.87640438647485,0.8618919360577224,0.8930063235510518,0.7073542922661813,0.8658334507453116,0.8478552597789116,0.8357207636224644,0.662546011868179,0.8350398343016049,0.8050842642451106,0.4511136301103811,0.719986911092238,0.8648484016902495,0.82792082881948,0.8525531818957796,0.8368284089839338,0.8270024797026233,0.8697477163905784,0.827896305486213,0.6663723368615351,0.7675594773799094,0.8153074604443928,0.0,0.7295735198329734,0.7923350495427867,0.7578982923527939,0.8722185783282519,0.38070691690630354,0.8729212144747124,0.8513546097172122,0.18713544370239854,0.8461077149551663,0.7494132063742979,0.779341309193792,0.7204034231992129,0.880609470898222,0.8731097570995371,0.7844456617924848,0.6650310161665332,0.8903973851382739,0.7975871762327538,0.785741707057204,0.8665457643646087,0.7236786607714277,0.7680678746483843,0.72854625226272,0.7728388793115223,0.8309753174381774,0.7917561783480118,0.8309529446165641,0.7719624487531543,0.36825464137283115,0.8166423425346362,0.8244313262674835,0.746423818950976,0.7631104323301827,0.8609076572346781,0.42808947153592214,0.8345177904343621,0.6711330871026833,0.6826558635850866,0.838113393498879,0.7509272553327119,0.8466212377216022,0.8464176527092583,0.8245460603228173,0.6838341200975697,0.49693873828423096,0.7399100616253178,0.7710784936341895,0.7597723402840826,0.9144973995021725,0.8262696716775754,0.7824868679390663,0.8844564298843823,0.8480514510809681,0.7666426315111059,0.7288597443603956,0.8509904456729495,0.8835079024061919,0.6705317305555359,0.5048292790825902,0.7522370794958236,0.729659978382307,0.8754370724253469,0.4686113909620292,0.8518467764157871,0.7474411826446821,0.8468784773337121,0.6982043207297522,0.8245118793655594,0.7858022561003132,0.8236745164093292,0.5451920214431453,0.8982535248990611,0.7767449265254053,0.6329924450782135,0.8629120953267863,0.8738328362908206,0.4877016836442385,0.527325630043,0.5067318548701565,0.91180712503413,0.8251755042402177,0.8102971631195913,0.7757356272982768,0.6008856495413611,0.9187757967106012,0.5425197024124645,0.8265817454940538,0.4833383581381132,0.7572369117785615,0.4342283437682908,0.797201686955223,0.828081262714607
0.8459412073389857,0.8726138205968196,0.6676831728278041,0.7970723206809026,0.608004261849357,0.6292195406078424,0.6751724473650157,0.8327579997767384,0.7512854351686471,0.7932108570969073,0.34030430829528524,0.877706964312983,0.8454201551534105,0.7277826267996684,0.7574628066443296,0.5927539062612572,0.8514245226134526,0.7476777442229466,0.5991514308064546,0.8398476403173755,0.7326623655037744,0.6188252050500115,0.8563073517283595,0.870223451438394,0.3398588713804842,0.6820302923893145,0.7804547630757857,0.7208250962621044,0.6856177221568254,0.7829562461864481,0.8032317803333405,0.591814761209817,0.605608383588369,0.7755647183666068,0.8045974270089246,0.5731528959619959,0.7295735198329734,0.0,0.6868692075223507,0.7669088152494398,0.6320566538998631,0.4061761126368387,0.7451238255594386,0.6243421124168229,0.14389986239358488,0.82847485696604,0.5327564122109613,0.8524804660610129,0.5785642049217548,0.7447615204892544,0.6793967942443618,0.47001601349229494,0.7114769062613491,0.7642786200888761,0.6388071949079873,0.8659027435670162,0.6971530978061643,0.6439669703980837,0.7989638900285682,0.5636199714179084,0.4978946670841269,0.6401531573526915,0.8771138726618924,0.7830981460425266,0.8785465002842536,0.346269792313338,0.7828903047513348,0.6841522683029202,0.6139659745166808,0.4837032363120797,0.6496012840350546,0.5029622173877183,0.6865571875238378,0.7542987470026015,0.6680972805696003,0.6350992260919447,0.6486075686652877,0.6073717564128458,0.7998975965194697,0.5314262683131922,0.6236155691144644,0.4824982664842967,0.7800739389910827,0.6712507542399218,0.8628868549727198,0.6184027801072299,0.6831860208122666,0.46894181828478887,0.6422638689372957,0.6088158740146433,0.7556689749706164,0.8370428013315688,0.760286419761808,0.6971282723503462,0.5182682079705574,0.5995429097325666,0.848616954561715,0.7790151706131254,0.7235965154600834,0.5650386573961358,0.8532336061644464,0.914173172282882,0.6575457997080361,0.5541959840642774,0.852200808850186,0.8870940031966749,0.782229548228789,0.4474172337332567,0.7111574348932573,0.7268552127443059,0.587362544722017,0.7129511977265284,0.6880040473679268,0.5604280264267655,0.4765025496541837,0.7714104348619892,0.7373546205570478,0.8525986445356178,0.6303025318192347,0.8826820454792471,0.689589726759005,0.7796292365799252,0.5032370287381747,0.5374351474801315,0.4419454838846042,0.8679197152557717,0.5360942877129731,0.8835233803683785,0.7198427529064831
